C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\saevaexae.xlsx;user;25308;25/09/2022 18:07:34;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\saevaexae.xlsx;user;30048;25/09/2022 18:07:53;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\saevaexae.xlsx;user;19424;25/09/2022 18:07:57;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\saevaexae.xlsx;user;31860;25/09/2022 18:07:59;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\saevaexae.xlsx;user;10452;25/09/2022 18:08:06;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\jicukashitu.ppt;user;10692;25/09/2022 21:10:26;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\xoqygedali.txt;user;25792;25/09/2022 22:02:47;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\xoqygedali.txt;user;32748;25/09/2022 22:02:51;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lehezhaqaecafae.txt;user;16524;25/09/2022 22:42:13;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lehezhaqaecafae.txt;user;9548;25/09/2022 22:42:22;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lehezhaqaecafae.txt;user;13668;25/09/2022 22:42:30;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lehezhaqaecafae.txt;user;26992;25/09/2022 22:43:00;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lehezhaqaecafae.txt;user;28132;25/09/2022 22:43:13;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lehezhaqaecafae.txt;user;25996;25/09/2022 22:43:26;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lehezhaqaecafae.txt;user;13188;25/09/2022 22:43:31;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lehezhaqaecafae.txt;user;29480;25/09/2022 22:43:51;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\shopagae.png;user;32552;25/09/2022 22:45:14;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lynytomo.ppt;user;21596;25/09/2022 22:59:30;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lynytomo.ppt;user;5480;25/09/2022 22:59:36;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lynytomo.ppt;user;30468;25/09/2022 23:00:04;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lynytomo.ppt;user;26144;25/09/2022 23:00:08;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\gucibebedi.html;user;24836;25/09/2022 23:02:13;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\gucibebedi.html;user;26744;25/09/2022 23:02:31;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\gucibebedi.html;user;22704;25/09/2022 23:05:29;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\gucibebedi.html;user;20748;25/09/2022 23:06:21;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\gucibebedi.html;user;20204;25/09/2022 23:06:58;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\gucibebedi.html;user;2056;25/09/2022 23:07:30;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\gucibebedi.html;user;23496;25/09/2022 23:07:35;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lynytomo.ppt;user;21220;25/09/2022 23:08:16;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lynytomo.ppt;user;18996;25/09/2022 23:08:20;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\gucibebedi.html;user;28232;25/09/2022 23:08:31;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\gucibebedi.html;user;18164;25/09/2022 23:11:10;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lynytomo.ppt;user;3988;25/09/2022 23:11:14;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lynytomo.ppt;user;27392;25/09/2022 23:11:23;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\lynytomo.ppt;user;10572;25/09/2022 23:12:22;Deleted
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\gucibebedi.html;user;15832;25/09/2022 23:12:53;Deleted
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_1\zhaeliwilawofo.xlsx;user;13032;25/09/2022 23:13:58;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\lebilefime.txt;user;31308;25/09/2022 23:14:05;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\lebilefime.txt;user;11824;25/09/2022 23:14:31;Modified
C:\Users\user\Desktop\FIAP\LAB_501\Testes\SecurityFolder_2\lebilefime.txt;user;31780;25/09/2022 23:14:34;Modified